Variables =  y  cell  order_cell  Rho  U  V  W  P  Mach  n_repeat  
ZONE F=POINT I = 63
-0.065917383474  1227.39069201  2  1.00000008162  -3.11970383401e-018  -1.95557452592e-006  -5.49178559838e-006  31.7460353492  6.36985672879e-005  7695  
5.46768186283e-012  1214.0365822  2  1.00000008167  6.53281143224e-018  -1.67330244486e-006  -4.76998157649e-006  31.7460353561  5.57993140189e-005  7695  
0.0659173834849  1182.85576673  2  1.00000008196  -1.10181213657e-017  -1.43385830543e-006  -4.12291957334e-006  31.7460353704  4.88034037456e-005  7695  
0.130787841588  1151.67495127  2  1.0000000821  -1.78874432223e-017  -1.24308144359e-006  -3.62037193916e-006  31.7460353801  4.28784557459e-005  7695  
0.195658299691  1159.88991228  2  1.00000008241  5.64334021472e-019  -1.07220373054e-006  -3.17109429544e-006  31.7460353951  3.76116492975e-005  7695  
0.257517661921  1168.10487329  2  1.00000008263  4.68060687788e-018  -9.34643478222e-007  -2.82569864198e-006  31.7460354071  3.32599536826e-005  7695  
0.319377024151  1156.18890513  2  1.00000008292  1.0030311112e-017  -8.06595071207e-007  -2.51849676755e-006  31.7460354214  2.93768290213e-005  7695  
0.376617239447  1144.27293697  2  1.00000008312  6.41944849496e-018  -7.03443287658e-007  -2.28551808463e-006  31.7460354318  2.62373249904e-005  7695  
0.433857454743  1149.645013  2  1.00000008334  1.40818541843e-017  -6.04719963396e-007  -2.07975359615e-006  31.7460354424  2.34251543348e-005  7695  
0.485368028933  1155.01708902  2  1.00000008348  -1.98442004408e-019  -5.25432948243e-007  -1.92595373699e-006  31.7460354496  2.11937330096e-005  7695  
0.536878603123  1161.6152859  2  1.00000008363  -3.24042205062e-018  -4.48029756207e-007  -1.79077378181e-006  31.7460354566  1.91863770843e-005  7695  
0.58208365511  1168.21348278  2  1.00000008373  -1.12998055311e-017  -3.86112901779e-007  -1.69001298715e-006  31.7460354615  1.76132055462e-005  7695  
0.627288707096  1175.13923002  2  1.00000008383  -6.49811164417e-018  -3.24965773241e-007  -1.59974541855e-006  31.7460354665  1.61806661225e-005  7695  
0.666094221492  1182.06497726  2  1.00000008391  -9.63349560373e-018  -2.76339343933e-007  -1.52921972539e-006  31.7460354705  1.50490079084e-005  7695  
0.704899735888  1188.61903834  2  1.00000008399  -9.51092267719e-018  -2.28238106541e-007  -1.46033989314e-006  31.7460354744  1.39776419045e-005  7695  
0.737585568243  1195.17309942  2  1.00000008406  -9.70902788329e-018  -1.90408687391e-007  -1.3998145425e-006  31.7460354778  1.30929638801e-005  7695  
0.770271400599  1201.98897011  2  1.00000008412  -1.73916948531e-017  -1.53329247754e-007  -1.33252933802e-006  31.7460354808  1.21930100192e-005  7695  
0.797365491039  1208.80484081  2  1.00000008418  -1.55003459352e-017  -1.24713105774e-007  -1.26738126251e-006  31.7460354835  1.14021716608e-005  7695  
0.824459581479  1215.3509909  2  1.00000008422  -9.92903751411e-018  -9.71905843709e-008  -1.18986023109e-006  31.7460354857  1.05412778552e-005  7695  
0.846622136894  1221.897141  2  1.00000008427  -1.29374159814e-017  -7.65102968392e-008  -1.11385201039e-006  31.7460354877  9.75725341783e-006  7695  
0.868784692309  1230.85628655  2  1.0000000843  -5.15313877546e-018  -5.71472422751e-008  -1.023619106e-006  31.7460354892  8.87836045886e-006  7695  
0.886717149973  1239.8154321  2  1.00000008432  -7.61104889556e-018  -4.3085505918e-008  -9.37984538582e-007  31.7460354905  8.07880976869e-006  7695  
0.904649607638  1246.37639701  2  1.00000008434  -1.33542990533e-017  -3.03641145817e-008  -8.3917918081e-007  31.7460354914  7.18453518046e-006  7695  
0.919032044309  1252.93736192  2  1.00000008436  -1.10319606179e-017  -2.15142739357e-008  -7.49142573478e-007  31.7460354923  6.38730153439e-006  7695  
0.933414480981  1259.49832684  2  1.00000008437  -1.52448938884e-017  -1.38604998532e-008  -6.48409150166e-007  31.7460354928  5.5092932983e-006  7695  
0.944868364374  1266.05929175  2  1.00000008438  -1.35413980397e-017  -8.83770857777e-009  -5.59849570721e-007  31.7460354932  4.74578480707e-006  7695  
0.956322247767  1273.77951592  2  1.00000008438  -1.67578307625e-017  -4.77511236725e-009  -4.63268086865e-007  31.7460354935  3.91946817203e-006  7695  
0.96539260833  1281.49974009  2  1.00000008439  -1.80010550972e-017  -2.35164726766e-009  -3.80821175103e-007  31.7460354937  3.21767827228e-006  7695  
0.974462968894  1288.05446719  2  1.00000008439  -1.69256497156e-017  -6.32008432697e-010  -2.93033023912e-007  31.7460354939  2.47324755398e-006  7695  
0.981613795183  1294.60919428  2  1.00000008439  -1.52578689525e-017  1.85048051226e-010  -2.19592485206e-007  31.746035494  1.85252141056e-006  7695  
0.988764621472  1301.76619558  2  1.00000008439  -1.44003109567e-017  5.16488088356e-010  -1.41186585003e-007  31.7460354941  1.18685508478e-006  7695  
0.994382310736  1308.92319688  2  1.00000008439  -1.26349376216e-017  3.83078973023e-010  -7.38839744539e-008  31.746035494  6.13176884192e-007  7695  
1  1308.92319688  2  1.00000008439  -1.78210564686e-019  -1.32456857522e-011  3.47472869885e-010  31.7460354941  -6.00005231765e-009  7695  
